"06/05/2016","15:37:03","Armada","selamat siang pasukan.. ikutan yuk nih.. raih puluhan juta thr (khusus pengguna indosat) aktifikan iring armada - pulang malu tak pulang rindu dengan sms th8 kirim ke 808... kemudian buat ucapan lebaran paling kreatif mention ke twitter arena_musik dan band_armada, jangan lupa hastag ‪#‎iringthr2016‬"
"29/04/2016","12:42:19","Armada","raih puluhan juta thr (khusus pengguna indosat) aktifikan iring armada - pulang malu tak pulang rindu dengan sms th8 kirim ke 808... kemudian buat ucapan lebaran paling kreatif mention ke twitter arena_musik dan band_armada, jangan lupa hastag ‪#‎iringthr2016‬"
"22/04/2016","15:46:23","Armada","mari merapat yang di yogyakarta!"
"22/04/2016","15:05:03","Armada","armada - pulang malu tak pulang rindu (official music video) https://youtu.be/n5fqvyvzjly armada - pulang malu tak pulang rindu (official music video) © 2016 vmc music entertainment. all rights reserved.... armada adalah: rizal - mai - radha - endra - andith mau lebih dekat dengan armada? check this: website: www.v-m-c.xyz fanpage: https://www.facebook.com/armada.musik/ twitter: https://twitter.com/band_armada instagram: https://www.instagram.com/armadaband/ [rbt] ringbacktone: telkomsel: ketik: armpmtpr kirim ke: 1212 indosat: ketik: mg(spasi)armpmtpr kirim ke: 808 xl: ketik: armpmtpr kirim ke: 1818 beli lagu pmtpr secara legal disini: itunes: smarturl.it/pmtpr melon: smarturl.it/pmtprmelon streaming pmtpr: apple music: https://itun.es/id/nnbxq spotify: smarturl.it/armadaspotify belum lepas pikiran kita dari alunan lagu pergi pagi pulang pagi, kali ini ini kita kembali diberikan lagu terbaru yang sangat asik dari armada yang mereka beri judul pulang malu tak pulang rindu.  lagu ini dibalut dengan komposisi khas armada dan juga dengan sentuhan reggae, membuatnya makin enak didengar dan diulang-ulang kembali. liriknya pun mewakilkan peristiwa nyata yang banyak terjadi di masyarakat moderen sekarang ini. lirik lagunya sendiri bercerita tentang cerita yang bisa dibilang pengalaman nyata bagi para personil armada dan kebanyakan orang. berawal dari radha yang membuat ide tema lagu ini, serta mai dan rizal yang pada pembuatan liriknya mencoba mengangkat kisah pengalaman mereka sebelum menuju kesuksesan seperti sekarang. di lagu ini armada menceritakan betapa kerasnya perjuangan mereka pada proses hidup yang mereka lalui. jauh dari kampung halaman, ada kalanya rindu pulang kampung halaman dan ingin pulang tetapi saat itu situasi nasib mereka belum menentu. kadang rasa malu pun timbul ketika keadaan dan nasib belum bisa menyesuaikan mimpi dan cita-cita mereka untuk menjadi orang yang sukses untuk mereka sendiri, terutama di mata orang tua masing-masing para personil. berangkat dari pengalaman mereka inilah, armada mencoba menuangkan satu lagu lagi dengan tema yang universal dan merakyat dengan komposisi lirik yang ringan tapi nyata. ditambah lagi intonasi nada berciri khas kuat dari armada serta balutan musik yang baru lagi. armada mencoba meramu semuanya menjadi asik. lagu ini kami persembahkan untuk seluruh para pekerja keras yang ada di perantauan. semoga lagu dari armada ini menjadi anthem untuk semua orang khususnya para perantau dan bisa menginspirasi banyak orang. ucap para personil armada."
"22/04/2016","13:39:19","Armada","iradio"
"18/04/2016","11:09:09","Armada","pasukan cerdas, yuk lihat keseruan rizal yang lagi rekaman di studio. cusssss!"
"15/04/2016","15:41:00","Armada","pasukan cerdas! dengerin iradio yuk jam 2 siang hari ini. ada siaran satu jam bersama armada. dengerin iradio 89.6 fm jakarta yah!"
"08/04/2016","7:09:00","Armada","armada - pulang malu tak pulang rindu (official music video) https://www.youtube.com/watch?v=n5fqvyvzjly"
"07/04/2016","17:58:42","Armada","siang pasukan... penasaran seperti apa proses pembuatan album baru armada??? intip aja videonya mai pada saat take guitar? seru kan?!! doakan lancar ya"
"06/04/2016","11:50:00","Armada","pasukan selamat pagi...  intip endra ngebass untuk album terbaru-nya armada yuuuks..."
"06/04/2016","11:05:07","Armada","sedang menjalani hidup merantau? dengerin cerita armada tentang merantau di lirik lagu pulang malu tak pulang rindu -- http://youtu.be/n5fqvyvzjly"
"05/04/2016","11:00:22","Armada","inilah video klip dari pulang malu tak pulang rindu. semoga bisa mewakilkan perasaan hati para pasukan armada dimanapun berada, terutama yang jauh dari rumah dan orang yang dicintainya. mari berdendang!"
"04/04/2016","13:54:27","Armada","inilah dia yang ditunggu2.. klip official dari pulang malu tak pulang rindu! selamat menikmati pasukannn! http://youtu.be/n5fqvyvzjly"
"02/04/2016","19:07:13","Armada","dua hari lagi ada apa yah? ‪#‎2harilagi‬"
"01/04/2016","14:25:00","Armada","pasukan... jangan lupa tanggal 6 april ya"
"31/03/2016","14:46:26","Armada","intip andhit mengisi drum untuk album baru armada"
"31/03/2016","13:08:51","Armada","big thanks to authentics! sekarang semua rilisan cd vmc music dan virgo bisa didapatkan di lazada. grab it now music lovers! http://www.lazada.co.id/authentics/"
"28/03/2016","12:42:10","Armada","pasukan.. ada yang pernah merantau seperti armada engga disini? kalo ada coba dong di share pengalamannya di komen dibawah. kita2 mau baca grin emotikon"
"25/03/2016","11:41:00","Armada","masih penasaran serunya keluarga radha liburan? tonton terus videonya"
"18/03/2016","14:46:00","Armada","ikutin keseruan liburan bareng keluarga radha ke bandung..."
"15/03/2016","15:28:47","Armada","klik disini kalo mau beli musik armada secara resmi. ‪#‎supportmusisilokal‬ smarturl.it/pmtpr"
