"14/05/2016","19:01:58","BayuSkak","ayo rek! segera vote! dengan cara langsung ke website rcti --&gt", http://www.rcti.tv/socmedawards/ kategori youtuber click bayu skak, dan melalui twitter dengan ketik --&gt", ?#?socmedawards?(spasi)youtuber(spasi)bayuskak"
"14/05/2016","12:25:15","BayuSkak","meet up sama skakmate surabaya ğŸ˜„ğŸ˜„ğŸ˜„ di taman bungkul"
"13/05/2016","14:33:12","BayuSkak","ngko sore jam 3 arep meet up kecil kecilan karo skakmate suroboyo ning taman bungkul..."
"12/05/2016","20:39:34","BayuSkak","web series catatan si bay! sudah mulai rilis! ini yang episode 1 youtu.be/45idepb_chc monggo segera disimak"
"09/05/2016","18:53:44","BayuSkak","jombang! skakmate jombang amazing!!!"
"07/05/2016","15:26:38","BayuSkak","woeey arek arek jombang ayo podo teko kabeh nang meet and greet, sesok! tanggal 12 mei 2016. lokasine ndek . nest cofee jombang .... jam 17.00-19.30 info dan pendaftaran  cp : enrico ( 0812 3503 5061 ) josiah ( 0838 5723 0088 )"
"26/04/2016","20:15:56","BayuSkak","nicely done!"
"20/04/2016","15:51:57","BayuSkak","rcti socmed award 2016 ndang vote rek! mengko yen tembus tak jak nang warunge yuk sri mangan gorengan grin emotikon"
"18/04/2016","22:15:36","BayuSkak","inilah setting kamar baru yang di jakarta"
"18/04/2016","21:16:36","BayuSkak","yeah! setelah sekian lama menunggu akhirnya tiba juga... jauh jauh dari fender mexico ğŸ˜„ğŸ‘ this is fender blacktop precision bass"
"18/04/2016","14:08:34","BayuSkak","semarang!!! yeah"
"12/04/2016","10:56:50","BayuSkak","semarang! yeah! im the first man who ever ride electric skate board in this city! ğŸ˜¬ğŸ˜¬ğŸ˜¬ ... ğŸ¥ by &#064",alvansepty ... btw sesok ojo lali teko menyang mary annes cafe kita meet and greet ğŸ˜„ğŸ‘ segera hubungi untuk daftar : 082216573259"
"09/04/2016","16:15:20","BayuSkak","ayo semarang! kuota terbatas! jangan sampai kehabisan... segera hubungi contact person yang tertera untuk dafrar"
"09/04/2016","0:46:37","BayuSkak","baru! new! shooting lupa !? https://youtu.be/d-6o3eumezk selagi masih hangat rek!"
"08/04/2016","18:32:00","BayuSkak","nyok segera nonton! pats going on episode bersama bayu skak http://youtu.be/7mgburfhzpi monggo selagi masih hangat! grin emotikon"
"08/04/2016","1:01:46","BayuSkak","skateran di depan tp"
"08/04/2016","0:55:35","BayuSkak","baru! new! shooting anak artis https://www.youtube.com/watch?v=rn_gekmey4u selagi masih hangat rek!"
"05/04/2016","14:17:46","BayuSkak","lanjut broadcast biar bisa deket sama kalian semua para skakmate yang ku cintai kiss emotikon"
"05/04/2016","0:54:13","BayuSkak","nyobain live broadcast facebook untuk pertama kalinya"
"02/04/2016","18:45:57","BayuSkak","new! baru! akhirnya channel daily life dapat silver play button grin emotikon https://www.youtube.com/watch?v=j_f7j3ei9bm ayo rek! selagi masih hangat!"
"02/04/2016","10:57:17","BayuSkak","channel bayu skak 500k wow! thank you, terimakasih, matur suwun bagi kalian semua yang sampai detik ini selalu support dan subscribe! ğŸ˜„ğŸ˜„ğŸ˜„...  pada kali ini bakal dibikin video room tour special 500k nantikan rek! juga video draw my life. yang masih lama banget proses buatnya soalnya bakal full animasi...  over all thank you so much rek! aku ga bisa berhenti bilang terimakasih untuk kalian, karena setiap support dari kalianlah yang menjadikan aku jadi yang seperti sekarang ini... always love you skakmate â¤ï¸"
"02/04/2016","10:53:08","BayuSkak","ayo nanti malam jangan lupa nonton metro tv jam 22.30 yakkk"
"01/04/2016","3:40:11","BayuSkak","jangan salah pilih."
"31/03/2016","19:45:47","BayuSkak","syukuran! 100.000 subscribers! https://www.youtube.com/watch?v=bobzaerpbze ayo rek! selagi masih hangat!"
