"17/05/2016","12:27:22","CintaLaura","sungguh cantik hati ibu iniÃ°Å¸â€™Å¡ tetap tersenyum  walaupun seumur hidupnya hanya mengurus anaknya yg dipasung karang asem, bali 24 april 2016"
"14/05/2016","15:25:47","CintaLaura","mastering others is strength. mastering yourself is true power."
"12/05/2016","17:21:23","CintaLaura","happy weekend guys"
"11/05/2016","10:37:58","CintaLaura","in the shadow"
"10/05/2016","7:38:20","CintaLaura","behind the scenes of the shoot for my new make up line. stay tunedâ­ï¸"
"08/05/2016","19:06:24","CintaLaura","smizeeeee "
"08/05/2016","9:47:12","CintaLaura","happy sunday ğŸ’™"
"06/05/2016","18:36:13","CintaLaura","last month with my mom and dad ğŸ’šğŸ€"
"05/05/2016","18:17:59","CintaLaura","happy holiday  indonesiağŸ‡®ğŸ‡©ğŸ’‹"
"03/05/2016","14:10:42","CintaLaura","i am on the cover of â€ª#â€herworldâ€¬ may 2016â™ ï¸"
"02/05/2016","9:35:10","CintaLaura","selamat hari pendidikan nasional! semoga indonesia menjadi negara maju yg bermartabat. âœ¨"
"01/05/2016","8:52:25","CintaLaura","finally back in la! ğŸ’™"
"28/04/2016","5:59:23","CintaLaura","good morning indonesiağŸ’‹ğŸ‡®ğŸ‡©"
"24/04/2016","18:51:06","CintaLaura","bebaskan bali dan seluruh indonesia dari pemasungan! â€ª#â€indonesiabebaspemasungan2017â€¬ â€ª#â€suryaniinstituteâ€¬"
"22/04/2016","19:09:18","CintaLaura","thank god its friday ğŸ™ happy friday "
"20/04/2016","12:19:48","CintaLaura","my last day in jakartasee you next yearğŸ’‹"
"16/04/2016","17:05:19","CintaLaura","jangan lupa nonton nino si kepo di antv besok (minggu 17/04/16) jam 09:00!"
"14/04/2016","9:52:58","CintaLaura","happy to see this guy again! cant believe it has been 6 years since we last worked together! â€ª#â€dapurmamaseruâ€¬"
"11/04/2016","14:24:35","CintaLaura","going for the messy look on this sunday day."
"10/04/2016","20:40:56","CintaLaura","my new best friend. "
"09/04/2016","7:10:47","CintaLaura","dirgahayu tni angkatan udara republik indonesia yg ke 70. semoga selalu jaya! â€ª#â€banggamenjadikeluargabesarauriâ€¬"
"06/04/2016","17:39:12","CintaLaura","feeling like a lemon. ğŸ‹"
"03/04/2016","11:42:03","CintaLaura","selamat melaksanakan ujian nasional adik2 tercinta ğŸ™ semoga mendapatkan nilai terbaikğŸ™"
"01/04/2016","12:32:54","CintaLaura","love life and life will love you back!  happy friday everyone!"
