"13/05/2016","12:22:21","Isyana","?#?isyanasarasvatimimpi?"
"08/05/2016","18:17:24","Isyana","sampai jumpa nanti malam, purwokertooo! jangan lupa hapalin lagu2 di album explore ya buat sing a long!ðŸ˜œ"
"07/05/2016","9:28:07","Isyana","helloo guys! malam ini aku berkesempatan tampil di ?#?abpbh29? malaysia mulai pkl 20.00 wib live di tv3malaysia, dan kalian juga bisa streaming di www.abpbh.com.my! wish me luck guyss! ?#?isyanaturunmalaysia?"
"30/04/2016","14:32:53","Isyana","see you very soon, malaysiaa! sony music malaysia"
"23/04/2016","23:30:31","Isyana","hey guys! tomorrow ill be sharing some highlights from my trip to singapore, stay tuned on my youtube channel! http://youtu.be/ikqku5qmm9a"
"15/04/2016","17:30:06","Isyana","hello isyanation! ini dia single ke-4 ku yang berjudul mimpi selamat mendengarkan! jangan lupa untuk request juga di radio2 kesayangan kaliaan! ini hanya video lirik, bukan video klip ya guys. jangan salah membedakan keduanyaa hehe, jangan lupa tunggu official video nya nanti di isyanavevo! https://www.youtube.com/watch?v=rwjoke1mxsc"
"14/04/2016","20:49:06","Isyana","await the date ?#?teaser2?"
"13/04/2016","22:29:23","Isyana","hello isyanation!  buat yang nanya aku punya social media aja, ini dia yang aktif (selain dari itu palsu or kalau yang belum follow bisa follow untuk tau update2 dari aku! )  instagram : isyanasarasvati ... twitter : isyanasarasvati  snapchat : isyanasrsvt  facebook page : isyana sarasvati  youtube channel : isyanasarasvati  isyanavevo  thank you semuaa! selain dari itu aku ga punya hehe, selamat malam have a great night!"
"11/04/2016","18:34:14","Isyana","await the date."
"08/04/2016","18:37:48","Isyana","bangga bisa menjadi bagian dari project film animasi anak muda indonesia pasoa  sang pemberani sebagai komposer dari original soundtrack film ini.  details :  https://m.youtube.com/watch?v=lz9jwhfsblqfeature=share... teaser movie  pasoa sang pemberani november 2016 film animasi karya rus animation studio yang mengajarkan kita dan anak anak kita untuk lebih menghargai dan mencintai alam semesta original soundtrack by isyana sarasvati"
"09/03/2016","21:32:41","Isyana","beberapa foto aku manggung kemarin di java jazz 2016. thank you so much for those who came! walaupun sangat larut malam tapi energy kalian sangat positif, thank you! hope to see you again with greater energy! ?? : agra suseno"
"09/03/2016","21:22:06","Isyana","halo semua! 2 hari menuju ?#?isyanasarasvatiroadshoweastborneo? sampai jumpa, 1. bontang (11 maret 2016) 2. samarinda (12 maret 2016)... 3. balikpapan (13 maret 2016) untuk informasi lebih jelas bisa dilihat di poster berikut, cant wait to be there! smile emotikon"
"10/01/2016","18:45:12","Isyana","2016. siap untuk berbagi hasil eksplorasiku kepada kalian semua. bercerita sedikit, dari kecil memang aku mempunyai kemampuan verbal yang lemah, sulit bersosialisasi yang akhirnya bisa juga berdampak buruk dan banyak membawa kesalah pahaman. tapi toh kita manusia, ga ada yang sempurna. aku percaya ketidaksempurnaanku inilah yang bisa membuatku menciptakan musik secara jujur. karena hanya melalui musik aku bisa mencurahkan seisi kepalaku yang terkadang bukan cuma kata2 yang bi...sa kita ucapkan dengan bahasa manusia biasa. maka musiklah yang bisa aku ajak bekerja sama untuk mengimitasi segala suara yang ada di kepalaku agar orang lain bisa mengerti tanpa aku harus berbicara. album perdanaku ini adalah kumpulan nafas, pikiran, emosi, suka dan duka, imajinasi, dan cerita yang aku lalui setiap hari, mungkin di umurku yang sekarang aku sangat eksploratif. tapi aku percaya karyaku akan terus berubah dan berkembang seiring berjalannya umur  waktu. proses komposisinya ada yang bermula dari puisi, ada juga dari melodi baru tercipta lirik, ada yang bersamaan, ada juga yang aransemen musik selesai baru melodi, kemudian lirik, dan banyak lagi, yang aneh juga ada. bagi temen2 yang sudah punya albumku, terima kasih sudah meluangkan waktunya untuk mendengarkan cerita perjalanan hidupku yang begitu eksploratif, bagi yang belum semoga bisa mendengar di tahun 2016 ini, hehe. terakhir, aku ingin berterima kasih kepada ketidaksempurnaanku ini yang ternyata adalah jalan yang membawaku menjadi musisi hingga bisa berada di titik ini, aku akan terus berkarya karena musik adalah bahasaku. ?? ?#?ceritadihariminggu?"
"14/12/2015","16:41:57","Isyana","thank you itunes for choosing me as indonesias best new artist on itunes best 2015  https://itunes.apple.com/…/art…/isyana-sarasvati/id929562709 ?#?itunes2015?"
"06/12/2015","9:56:27","Isyana","selamat pagiii, sudah nonton video clip single ke 3 terbaru aku belum? http://youtu.be/-cu0ihe490s hehe, happy watching!  kau adalah (feat. rayi putra)"
"03/12/2015","7:36:35","Isyana","raih kesempatan menangin grand prize smartphone dengan ikutan ?#?daretoshare? di mixradio!  kamu tinggal download mixradio di hp kamu dan ikuti deh langkah selanjutnya di mixrad.li/daretosharenote"
"11/11/2015","16:22:31","Isyana","halooo! 11.11 mulai hari ini sudah bisa pre-order album perdanaku explore! ayo cek tokopedia.com/isyana-explore yeaaaay!"
"04/11/2015","22:40:10","Isyana","before i end the night, allow me to give a warm shout out to isyanation! happy 1st anniversary you guys! thank you for being a huge part of my journey throughout this year, i wouldnt have accomplished so much without your support.  keep being you karena kau akan selalu tetap dalam jiwa. *hanya ini foto2 yang aku bisa dapetin so far, maaf kalo ada yang kelewat, love you guys!????"
"02/11/2015","19:55:19","Isyana","isyanation! kamu punya kesempatan dapet merchandise keren dari mixradio, nih! caranya meluncur ke instagram mixradioid ya. screenshot aplikasi mixradio, lalu upload di akun instagram kamu dan ceritakan keseruan kamu pake mixradio. jangan lupa tag dan mention ke mixradioid, hanya sampai tanggal 2 november 2015! smile emotikon"
"30/10/2015","15:06:25","Isyana","waaa! thank you so much everyone for pre-ordering my 1st album and its now no 1 in itunes chart!!???? ?#?explore?!  ayo yang belum pre-order bisa langsung ke itunes hehe??"
