"19/05/2016","12:31:26","RadityaDika","modal dasar seorang kreator yg baik adalah rasa penasaran yg tinggi. dari situ muncul karya demi karya demi karya. gatel melulu.."
"18/05/2016","17:29:47","RadityaDika","video lirik ost. film koala kumal. &quot",kedua kalinya&quot", oleh sheryl sheinafia. tonton di sini.. https://youtu.be/uxi3jeqr4ao"
"18/05/2016","16:27:23","RadityaDika","beberapa menit lagi dipublish di youtube gue nih. video lirik ost film koala kumal.."
"18/05/2016","13:01:35","RadityaDika","udah tiga hari mengurung diri di sebuah hotel di bandung untuk menyelesaikan deadline tulisan. tinggal 20% lagi kelar. ceumungudh."
"17/05/2016","18:23:01","RadityaDika","vlog terbaru! mari nonton di sini: https://youtu.be/uflcfv78ho4"
"17/05/2016","12:46:33","RadityaDika","animator lain yang mau kolaborasi bareng gue bisa kirim contoh animasi ke raditya.dikagmail.com. siapa tau kita bisa bikin sesuatu. wink emotikon"
"17/05/2016","12:41:16","RadityaDika","bocoran lagi dari versi animasi standup comedy gue. segera di youtube.com/radityadika!"
"17/05/2016","12:37:13","RadityaDika","segera di youtube gue. versi animasi dari stand up comedy raditya dika (sucrd)."
"17/05/2016","9:56:24","RadityaDika","dua buku terbaik yang gue baca tahun ini. udah gak baca buku fisik jg skrg, pasti di google books.."
"17/05/2016","9:50:51","RadityaDika","selamat hari buku! apa buku terbaik yang kamu baca tahun ini?"
"16/05/2016","13:20:11","RadityaDika","duuuh besok ujian matematika tapi aku belom belajar.. cry emotikon"
"16/05/2016","11:26:27","RadityaDika","sabtu ini. ada kelas dasar2 penulisan komedi bersama gue. mari yg mau daftar.."
"16/05/2016","9:22:31","RadityaDika","video baru! buka2: https://youtu.be/5pnkhp7bb0y"
"15/05/2016","22:35:23","RadityaDika","lebih seneng ngeluarin standup comedy langsung di youtube sendiri. karena gue jarang2 stand up, jadi begitu bikin bisa langsung nyebarin.."
"15/05/2016","22:33:59","RadityaDika","mulai menulis materi standup comedy lagi. tungguin sucrd 2 di buff.ly/1spapyp ya."
"15/05/2016","18:45:13","RadityaDika","kira2 apa yg ada di pikiran anissaaziza?"
"15/05/2016","18:04:07","RadityaDika","hari ini menjuri audisi standup comedy academy!"
"15/05/2016","10:59:11","RadityaDika","nyamuk face."
"15/05/2016","7:54:08","RadityaDika","selamat pagi dari bandung!"
"14/05/2016","18:30:03","RadityaDika","vlog baru. buat nemenin malem minggu nih, mblo: https://youtu.be/bk4qrbdqpb8"
"14/05/2016","12:24:26","RadityaDika","siap ditempel2!"
"13/05/2016","18:33:51","RadityaDika","jumat malam gabut.."
"12/05/2016","18:04:15","RadityaDika","vlog baru. mari2 mumpung anget: https://youtu.be/n43rt_6ckts"
"11/05/2016","15:50:22","RadityaDika","eka gustiwana bikin speech composing musik pake video gue ttg kucing gue. gue gak berani nonton takut sedih lg haha: https://youtu.be/pfuurk22v6y"
"11/05/2016","9:36:23","RadityaDika","vlog hari ini. mari ditonton: https://youtu.be/mcrmxva1h7m"
"10/05/2016","10:20:40","RadityaDika","video ttg kematian kucing gue baru sehari udah 400 ribu views. makasih buat yg udah ngerti rasanya gmn..  https://youtu.be/xopydnuqwwi"
"09/05/2016","20:49:37","RadityaDika","vlog baru beybeh. mari ditonton: https://youtu.be/_eimcsmaw44"
"09/05/2016","14:10:05","RadityaDika","wah gue nomer 89!"
"09/05/2016","14:02:05","RadityaDika","jalan2 dulu yuk.."
"08/05/2016","17:31:09","RadityaDika","video terbaru. tentang kematian kucing tersayang. sulit banget bikin video yang ini.  https://youtu.be/xopydnuqwwi"
"08/05/2016","13:08:15","RadityaDika","siang, mblo.."
"07/05/2016","22:01:21","RadityaDika","vlog terbaru! meninggalkan san francisco! https://youtu.be/vxl4pgacd5y"
"07/05/2016","11:37:40","RadityaDika","jangan lupa makan siang ya sayang.  (buat yg ngerasa)"
"06/05/2016","17:07:38","RadityaDika","tips selingkuh: operasi muka ketika kamu hendak ketemu dengan selingkuhan, operasi kembali ketika ketemu dengan pacarmu. ulangi jika perlu."
"06/05/2016","17:06:30","RadityaDika","tips selingkuh: ijin dulu ke orangtua pacar bahwa kamu hendak menyelingkuhi anaknya. ini akan menghindari konflik di kemudian hari."
"06/05/2016","17:02:25","RadityaDika","tips selingkuh: cari selingkuhan yang nama panjang dan tanggal lahirnya sama dengan pacarmu, biar gampang ingetnya."
"06/05/2016","14:25:18","RadityaDika","jadi lebih milih yang mana? yg cakep atau yg nyaman?"
"06/05/2016","9:26:34","RadityaDika","vlog berikutnya udah siap diupload nih, tapi vlog terakhir baru aja dipublish 12 jam yang lalu. hajar aja nih?"
"05/05/2016","20:40:37","RadityaDika","vlog baru! di san francisco hari pertama: https://youtu.be/vuexgm3fs7m"
"05/05/2016","10:34:18","RadityaDika","i miss my cat so much.."
"04/05/2016","22:17:23","RadityaDika","sendirian, menulis, menggali ide2 baru kembali. berkarya tanpa putus."
"04/05/2016","20:34:53","RadityaDika","malem ini judulnya mentraktir nyokap belanja."
"04/05/2016","18:59:18","RadityaDika","sedih.. frown emotikon"
"04/05/2016","13:02:52","RadityaDika","selamat siang. makan apa hari ini?"
"03/05/2016","21:52:59","RadityaDika","dadah.."
"03/05/2016","16:38:30","RadityaDika","sampai saat ini gue masih jd youtubers dgn subscibers terbanyak di indonesia. nih, gue bagi2 hadiah buat subs gue!"
"03/05/2016","16:10:46","RadityaDika","video baru! tembus 1.8 juta subscribers di youtube. sebagai rasa terimakasih, ini ada giveaway dari gue: https://youtu.be/wo8f2yxvipe"
