"02/05/2016","13:25:43","Raisa","i have an exciting news! sekarang kamu udah bisa beli cd handmade  dvd raisa pemeran utama live in concert di toko - toko di kota kamu, loh! yeayyy! cheers to that."
"02/05/2016","13:22:46","Raisa","akhirnya...available now, dvd raisa pemeran utama live in concert!  beli di elevenia id dan instagram juni_goods yah!"
"02/05/2016","10:07:12","Raisa","good news! ada stiker line baru aku sama elevenia id nih! udah bisa kamu download sekarang. go get them here:  http://elv11.co/raisaline3  spread the hepi-ness!"
"29/04/2016","16:58:24","Raisa","akhirnya, raisa official merchandise sudah bisa di beli di juni_goods (instagram)! go follow them!"
"26/04/2016","16:34:52","Raisa","good morning, everybodyyy! let sing ‪#‎raisahandmade‬ together this month with me! heart emotikon"
"21/04/2016","18:49:09","Raisa","ive got good news for you! you can get these babies only on ‪#‎raisahandmade‬ showcase! jadi, sudah di cek belum isi boxset kamu? ☺️"
"20/04/2016","13:56:53","Raisa","lucu banget liat orang dewasa yang diajarin sama anak kecil buat kenalan sama orang baru! yuk lihat videonya nih:  http://bit.ly/mentosmentorsid"
"20/04/2016","13:55:00","Raisa","the wait is over! my new album, is officially out on itunes and apple music! go get it! ‪#‎raisahandmade‬ smarturl.it/raisahandmade"
"19/04/2016","19:00:52","Raisa","‪#‎raisahandmade‬ boxset is officially sold out!! thank you guys so much."
"17/04/2016","10:00:00","Raisa","happy sunday, semua! aku punya bocoran lagu-lagu di ‪#‎raisahandmade‬ nih! cek disini ya: https://www.youtube.com/watch?v=m8k9ehhym7i heart emotikon"
"15/04/2016","20:02:26","Raisa","kapan sih terakhir kali kamu berkenalan sama orang baru? video ini mungkin bisa membuat kamu lebih mudah untuk berkenalan dengan orang baru http://bit.ly/mentosmentorsid"
"12/04/2016","16:07:26","Raisa","siapa yang sudah beli ‪#‎raisahandmade‬ boxset kemariiin? terima kasih banyak yaa yang sudah beli! yang belum kebagian, hari ini stocknya masih ada lhooo heart emotikon heart emotikon go to: elevenia.co.id/raisa ya! smile emotikon"
"11/04/2016","15:35:00","Raisa","today! pre-order ‪#‎raisahandmade‬ boxset now! heart emotikon klik disini: elevenia.co.id/raisa"
"10/04/2016","20:04:36","Raisa","jangan lupa, jadi yang pertama dengar full album ‪#‎raisahandmade‬ bareng aku! ikutan skrg di tsel.me/raisa ya."
"10/04/2016","14:47:31","Raisa","tomorrow! pre-order ‪#‎raisahandmade‬ boxset di www.elevenia.co.id/raisa cara ordernya bisa kamu cek disini: https://www.youtube.com/watch?v=hxaqwncfgjm heart emotikon"
"09/04/2016","10:02:00","Raisa","h-2 till preorder boxset! pantengin www.elevenia.co.id/raisa untuk pre-order boxsetnya, ya!  ‪#‎raisahandmade‬"
