"18/05/2016","13:39:27","Slank","ayo rame-rame pasang iring halal - slank! ketik th9 dan kirim via sms ke 808  bisa dapat thr puluhan juta guys! ?#?iringthr2016?"
"17/05/2016","17:37:00","Slank","?#?slankdiary? sore seru di ?#?konserperbatasan? singkawang | klik http://goo.gl/ua5jgn"
"17/05/2016","14:53:53","Slank","lipsync atau sikronisasi bibir adalah sikap seseorang seolah benar-benar bernyanyi dengan menggerakkan bibirnya dibarengi dengan lagu yang diputar.... berikut adalah contoh buat video lipsync untuk teman-teman slanker yang kepengen videonya masuk ke video liriknya slank....buruan bikin!!! sekeren dan segokil-gokilnya!!!! ditunggu yah? kirim via email ke redaksi&#064",slank.com....."
"17/05/2016","12:40:00","Slank","sambil istirahat, play nih video lirik terbaru dari ?#?slanktube?! lagu &quot",nggak rock n&#039", roll&quot", dari album ke-2 slank! play  share ya! https://www.youtube.com/watch?v=qcopcvvii7g"
"15/05/2016","18:07:35","Slank","terima kasih banyak untuk semua yang udah ikutan ?#?ngeslankramerame? di ?#?konserperbatasan? singkawang sore ini!! sampai ketemu di konser perbatasan berikutnya di atambua, 31 mei 2016 nanti! siapkan diri kalian  sebarkan info ini!... ?#?plur4ll?"
"15/05/2016","15:57:50","Slank","?#?konserperbatasan? singkawang"
"15/05/2016","15:52:26","Slank","?#?konserperbatasan? singkawang"
"15/05/2016","15:49:29","Slank","?#?konserperbatasan? singkawang"
"15/05/2016","15:39:23","Slank","?#?konserperbatasan? singkawang"
"15/05/2016","10:01:22","Slank","selamat pagi! jangan lupa sore ini kita ?#?ngeslankramerame? di ?#?konserperbatasan? tepatnya di stadion kridasana - singkawang mulai pukul 3.30 sore! terbuka untuk umum alias gratisss!! jadi, ayo merapat jangan terlambat  sebarkan ke yang lain ya! ?#?piss?"
"14/05/2016","13:05:41","Slank","potongan video ?#?slank? terbang dari jakarta ke pontianak untuk selanjutnya melakukan perjalanan darat menuju singkawang. siapkan diri kalian! besok, 15 mei 2016 kita ?#?ngeslankramerame? di ?#?konserperbatasan? lokasinya stadion kridasana - singkawang mulai pukul 15.30 wib ?#?gratisss?!!!! ayo merapat, jangan telat dan sebarkan ke yang lain!"
"14/05/2016","6:10:30","Slank","jakarta pagi ini"
"13/05/2016","20:51:31","Slank","dukung ?#?teamkaka? di live show the voice indonesia dengan vote via sms! formatnya, ketik nama kontestan kirim sms ke 95151 ayo vote  sebarkan!"
"12/05/2016","18:35:00","Slank","mari kita nostalgia, dengarkan lagu mawar merah dari album ke-2 slank yang video liriknya sudah bisa kalian tengok di channel youtube slank! jgn lupa subscribe ?#?slanktube?  share ke yang lain! https://youtu.be/fsj_oye4ns4"
"12/05/2016","13:45:10","Slank","lihat atau tunggu info ?#?jadwalslank? hanya di website official ?#?slank? http://slank.com sering-sering ditengok karena jadwal dapat berubah sewaktu-waktu, dengan atau tanpa pemberitahuan sebelumnya! ?#?plur4ll?"
"11/05/2016","14:42:53","Slank","raih puluhan juta thr dengan mengaktifkan iring slank - halal! caranya? ketik: th9 lalu sms ke 808 (dari nomor indosat) sekarang!! ?#?iringthr2016?"
"10/05/2016","14:59:56","Slank","siapkan diri untuk ?#?konserperbatasan?! klik http://goo.gl/zbyiay"
"10/05/2016","11:30:39","Slank","press conference ?#?konserperbatasan?"
"09/05/2016","21:34:41","Slank","mari kita lanjut ?#?ngeslankramerame? di layar kaca! kali ini kita tonton bersama, penayangan program ?#?maestroindonesia? di rajawali televisi"
"09/05/2016","21:05:38","Slank","terima kasih buat semua yang udah ikutan ?#?ngeslankramerame? di layar kaca malam ini! sampai jumpa lagi di lain kesempatan ?#?piss?"
"09/05/2016","18:39:46","Slank","standby depan tv dan ganti channel ke trans tv!! kita ?#?ngeslankramerame? di layar kaca mulai jam 7 wib malam ini!! ajak semua yang kalian kenal untuk nonton bareng  sebarkan ke yang lain ya!"
"09/05/2016","12:49:47","Slank","baru aja di-upload nih, video lirik terbaru dari ?#?slanktube?! lagu berjudul kalah dari album suit-suit... he-he... (gadis sexy) tonton  sebarkan ya! https://www.youtube.com/watch?v=evoao6wxzcg"
"08/05/2016","10:37:20","Slank","saksikan slank di program ?#?maestroindonesia? besok, 9 mei 2016 mulai pukul 21.30 wib di rajawali televisi"
"08/05/2016","0:37:22","Slank","terima kasih banyak untuk semua yang udah ikutan ?#?ngeslankramerame? di pontianak malam ini!! sampai ketemu lagi di lanjutan tour konser 5 kota slank di kalimantan tanggal 21 mei 2016 di palangkaraya! siapkan diri  sebarkan ?#?piss?"
"07/05/2016","21:06:32","Slank","sikon backstage slank! siap ?#?ngeslankramerame? di pontianak"
"07/05/2016","7:21:45","Slank","slank sudah tiba di pontianak untuk ?#?ngeslankramerame? di halaman rumah adat radakng - pontianak malam ini gratisss!!  ayo merapat  sebarkan guys"
"06/05/2016","13:35:16","Slank","memperingati isra mi&#039",raj nabi muhammad saw, mari kita ?#?restarthati? tingkatkan iman dan taqwa kepada allah swt ?#?plur4ll?"
"05/05/2016","22:18:38","Slank","sudah menyimpan lagu-lagu dari album restart hati di handphone kalian?!? nggak perlu download yang bajakan karena tersedia di itunes store dengan kualitas audio terbaik dan harganya murah! sikat bro!!!"
"04/05/2016","21:47:35","Slank","jam segini asiknya nyanyi-nyanyi lagu slank nih! play deh video lirik terbaru dari ?#?slanktube?! https://www.youtube.com/watch?v=tmi1nyhb3qq"
"02/05/2016","19:29:00","Slank","ayo guys kirimkan video lipsync kalian! kapan lagi hadir di video liriknya slank?!? https://www.youtube.com/watch?v=guqeohn8_-g"
"02/05/2016","14:40:07","Slank","?#?slankdiary? ngejazz rame-rame di unpad http://goo.gl/tfbgtq"
"02/05/2016","9:12:10","Slank","selamat hari pendidikan nasional ?#?hardiknas?! mari putar lagu tut wuri handayani dari album minoritas berikut ini! https://youtu.be/4jql5xc2dm8"
"01/05/2016","5:53:25","Slank","buat teman-teman buruh indonesia! slank mengucapkan, selamat hari buruh internasional 1 mei 2016 ?#?mayday? is a holiday!"
"01/05/2016","2:45:15","Slank","baru saja ?#?ngeslankramerame? di bandung! tampil sebagai mystery guest di acara jazz yang digelar oleh anak-anak unpad"
"30/04/2016","14:08:14","Slank","single terbaru dari album terbaru slank! halal dari album restart hati. tonton video klipnya berikut ini  jgn lupa share! https://youtu.be/zkylgydpukw"
"29/04/2016","16:44:00","Slank","simak ?#?slankdiary? slank jadi tamu kejutan di gathering perusahaan http://goo.gl/vlva9q"
